scenario,rep_num,patient_id,arrival_ts,got_greeter_ts,release_greeter_ts,got_reg_ts,release_reg_ts,got_vaccinator_ts,release_vaccinator_ts,got_scheduler_ts,release_scheduler_ts,exit_system_ts,wait_for_greeter,wait_for_reg,wait_for_vaccinator,vaccination_time,wait_for_scheduler,post_vacc_time,time_in_system
base_v15,1,1497,496.7902186289149,496.7902186289149,497.0275555460097,497.2731080963628,497.40722443809193,497.8884725029333,501.1989662168543,,,516.8237699636599,0.0,0.245552550353068,0.4812480648413952,3.3104937139209483,,15.624803746805584,20.033551334744917
base_v15,1,1471,489.6586392441577,489.6586392441577,489.9545932273162,489.9545932273162,491.047770069852,491.047770069852,495.5106126350717,,,516.9464689798249,0.0,0.0,0.0,4.462842565219773,,21.435856344753176,27.287829735667174
base_v15,1,1493,495.574207514509,495.574207514509,495.81640277204144,496.50466752062937,497.76500003166007,498.443969976537,501.4246415028194,501.4246415028194,502.37907245798885,517.0581514856822,0.0,0.6882647485879261,0.6789699448769397,2.9806715262824355,0.0,15.633509982862734,21.483943971173176
base_v15,1,1492,495.0054331290244,495.0054331290244,495.27971747539954,495.97293872867976,496.50466752062937,496.50466752062937,500.43736180142105,,,517.2385387255273,0.0,0.6932212532802282,0.0,3.93269428079168,,16.801176924106244,22.233105596502867
base_v15,1,1491,494.9076709002603,494.9076709002603,495.2153526285611,495.8697469231055,496.77054463062166,496.77054463062166,501.0062402038288,501.0062402038288,501.86697325597567,517.3097868825337,0.0,0.6543942945443746,0.0,4.235695573207181,0.0,16.303546678704834,22.40211598227336
base_v15,1,1490,494.7327235740443,494.7327235740443,494.9771531953248,495.8564007145427,497.13092611720026,497.13092611720026,501.7574469124975,,,518.7492248697607,0.0,0.8792475192178699,0.0,4.6265207952972105,,16.991777957263253,24.01650129571641
base_v15,1,1499,497.2663900467398,497.2663900467398,497.4982242020786,497.4982242020786,497.5232352174372,498.2133670096025,501.9438417788572,,,519.0547884539337,0.0,0.0,0.6901317921653458,3.73047476925467,,17.110946675076548,21.788398407193935
base_v15,1,1496,496.3794612648935,496.3794612648935,496.57311840022606,497.13092611720026,498.6555355037156,499.1960776619904,503.0759057063826,,,519.1538010988371,0.0,0.557807716974196,0.5405421582748318,3.879828044392184,,16.07789539245448,22.774339833943657
base_v15,1,1500,497.4148673964491,497.4148673964491,497.6226837422012,497.6226837422012,497.8322722064759,498.8644508374056,503.9194631699868,503.9194631699868,504.8430236221039,519.3888624155012,0.0,0.0,1.03217863092965,5.055012332581214,0.0,15.46939924551441,21.973995019052097
base_v15,1,1501,497.6032388347679,497.6032388347679,497.84854494150255,497.84854494150255,498.7569545615961,499.630212384909,503.7001389992279,503.7001389992279,504.4551552160773,519.7836459870249,0.0,0.0,0.8732578233128834,4.069926614318888,0.0,16.083506987797023,22.180407152256976
base_v15,1,1503,498.6761251457351,498.6761251457351,498.883103557972,498.883103557972,499.0036126088378,499.887232242637,504.43789147437866,504.43789147437866,505.5317452662945,520.2170383632773,0.0,0.0,0.8836196337992419,4.5506592317416334,0.0,15.779146888898651,21.54091321754225
base_v15,1,1508,500.4155849288812,500.4155849288812,500.6791338051074,500.6791338051074,501.2002125136352,501.2002125136352,505.23885834624014,505.23885834624014,506.2087604545754,520.2712632824821,0.0,0.0,0.0,4.038645832604914,0.0,15.03240493624196,19.85567835360092
base_v15,1,1502,498.289665441378,498.289665441378,498.5114228494412,498.5114228494412,499.7741235333714,500.1760324600441,505.20813037573214,,,520.4709510608857,0.0,0.0,0.401908926672661,5.032097915688041,,15.262820685153542,22.18128561950772
base_v15,1,1505,499.4894879419802,499.4894879419802,499.78165461795055,499.78165461795055,499.8546695395367,500.43478336177344,504.6450217668383,,,520.4798777186271,0.0,0.0,0.5801138222367399,4.2102384050648425,,15.834855951788825,20.990389776646907
base_v15,1,1507,500.32911500840993,500.32911500840993,500.559171923836,500.559171923836,500.7490296083494,501.0062402038288,505.74077842943706,,,520.9163768054385,0.0,0.0,0.257210595479421,4.734538225608219,,15.17559837600146,20.58726179702859
base_v15,1,1498,496.99022034053183,496.99022034053183,497.2562207498534,497.33028764787,497.3670437306308,497.3670437306308,501.592226699835,501.592226699835,502.5634768606896,520.9592804209725,0.0,0.0740668980165537,0.0,4.225182969204184,0.0,19.36705372113749,23.96906008044067
base_v15,1,1504,499.3936874819645,499.3936874819645,499.6582419451956,499.6582419451956,499.8801150946033,500.43736180142105,503.60619241488223,503.60619241488223,504.7067359279136,521.1625999593107,0.0,0.0,0.5572467068177502,3.168830613461182,0.0,17.556407544428453,21.76891247734619
base_v15,1,1514,501.4924457200016,501.4924457200016,501.7258190155457,502.1159764102381,502.1873640155533,502.1873640155533,506.1939076408899,,,521.379213935834,0.0,0.3901573946923804,0.0,4.006543625336576,,15.18530629494404,19.886768215832376
base_v15,1,1510,501.05643240594304,501.05643240594304,501.2717325642913,501.2717325642913,502.0782850829884,502.0782850829884,506.2642675671677,,,521.5039117351489,0.0,0.0,0.0,4.1859824841793625,,15.239644167981169,20.447479329205866
base_v15,1,1506,500.07364453926505,500.07364453926505,500.29963481834,500.29963481834,502.1159764102381,502.1159764102381,505.6417224360226,,,522.0738761814231,0.0,0.0,0.0,3.525746025784485,,16.432153745400512,22.00023164215804
base_v15,1,1516,501.7766340668521,501.7766340668521,501.94792289191366,502.46081158792754,503.01232879389175,503.01232879389175,507.2890703199034,507.2890703199034,508.31018152106526,522.4264701336703,0.0,0.5128886960138743,0.0,4.276741526011676,0.0,15.13739981376682,20.649836066818125
base_v15,1,1515,501.5348079383567,501.5348079383567,501.81437384336033,502.1873640155533,503.14053823366606,503.14053823366606,507.8533016895215,507.8533016895215,508.8894358298836,523.0466362526138,0.0,0.3729901721929991,0.0,4.712763455855395,0.0,15.19333456309232,21.51182831425706
base_v15,1,1509,500.95429567943455,500.95429567943455,501.20142594833663,501.20142594833663,501.95020487034895,501.95020487034895,505.91919501476286,505.91919501476286,506.84473239546907,523.0688303225412,0.0,0.0,0.0,3.968990144413908,0.0,17.14963530777834,22.11453464310665
base_v15,1,1511,501.07108115737583,501.07108115737583,501.2853971654532,501.2853971654532,502.46081158792754,502.46081158792754,507.08025714457295,507.08025714457295,508.0882082106944,523.2577247630164,0.0,0.0,0.0,4.619445556645417,0.0,16.177467618443472,22.1866436056406
base_v15,1,1513,501.18314901731367,501.20142594833663,501.4410810378836,502.0782850829884,504.0066153327795,504.43789147437866,508.12182045222886,508.12182045222886,509.12717458503175,523.4126506028358,0.0182769310229673,0.6372040451047951,0.4312761415991417,3.6839289778502007,0.0,15.29083015060695,22.229501585522144
base_v15,1,1517,501.93838959202014,501.93838959202014,502.1946653729939,503.01232879389175,503.9500399446752,503.9500399446752,507.6652763069726,,,523.4210626562553,0.0,0.8176634208978726,0.0,3.715236362297389,,15.755786349282744,21.4826730642352
base_v15,1,1518,502.1221729725695,502.1221729725695,502.3861894413458,503.14053823366606,503.378359013479,503.60619241488223,507.4795673963583,,,524.0001566443835,0.0,0.7543487923202292,0.2278334014032452,3.873374981476047,,16.52058924802526,21.87798367181404
base_v15,1,1519,502.2541702868628,502.2541702868628,502.5412010199013,503.378359013479,503.5583472603618,503.7001389992279,508.7010374184445,508.7010374184445,509.6288883535136,524.7741468087834,0.0,0.8371579935776481,0.1417917388660612,5.00089841921664,0.0,16.073109390338857,22.519976521920626
base_v15,1,1521,504.1948542149088,504.1948542149088,504.4803190739305,504.4803190739305,504.57119053928994,505.23885834624014,509.2159455723464,,,524.9229138790303,0.0,0.0,0.6676678069501918,3.9770872261062777,,15.706968306683848,20.728059664121417
base_v15,1,1512,501.10423266800063,501.10423266800063,501.4289379692792,501.95020487034895,504.0409284508229,504.6450217668383,509.0956577604104,509.0956577604104,509.96513276807065,524.9559674211291,0.0,0.5212669010697937,0.6040933160153941,4.450635993572121,0.0,15.860309660718713,23.851734753128483
base_v15,1,1520,503.2663743791248,503.2663743791248,503.4210063591255,503.5583472603618,504.2352935647321,505.20813037573214,509.5427113542615,,,524.9960195341631,0.0,0.137340901236314,0.972836811000036,4.334580978529345,,15.453308179901626,21.72964515503827
base_v15,1,1525,504.7903147282468,504.7903147282468,504.9649886177676,504.9649886177676,506.0004033142615,506.0004033142615,509.939392555718,,,525.0853926737567,0.0,0.0,0.0,3.938989241456511,,15.146000118038671,20.295077945509888
base_v15,1,1523,504.4242020650914,504.4242020650914,504.7368619868039,504.7368619868039,504.96027158725474,505.74077842943706,510.7855240880288,510.7855240880288,511.7504740069261,525.9873319736448,0.0,0.0,0.7805068421823194,5.044745658591751,0.0,15.201807885616006,21.56312990855338
base_v15,1,1527,505.7058334863646,505.7058334863646,505.9489312545055,505.9489312545055,506.9899625214912,506.9899625214912,511.1540624773453,,,526.2431853533503,0.0,0.0,0.0,4.164099955854056,,15.089122876005092,20.53735186698572
base_v15,1,1526,504.955712796276,504.955712796276,505.1457819163281,505.1457819163281,506.9345545808525,506.9345545808525,511.68323255262175,,,526.7925671809496,0.0,0.0,0.0,4.748677971769268,,15.109334628327872,21.836854384673583
base_v15,1,1524,504.7001420866554,504.7001420866554,504.8692247322196,504.8692247322196,507.5424773537434,507.5424773537434,512.1359636846568,512.1359636846568,513.2530249831059,527.5392034992734,0.0,0.0,0.0,4.593486330913379,0.0,15.403239814616654,22.83906141261804
base_v15,1,1522,504.3490442399644,504.3490442399644,504.61718449816624,504.61718449816624,504.8048901835757,505.6417224360226,509.43262084058114,,,527.7065846726061,0.0,0.0,0.8368322524468681,3.790898404558561,,18.273963832025004,23.357540432641716
base_v15,1,1529,505.8908974385743,505.8908974385743,506.1299735909328,506.9345545808525,508.33342154097096,508.33342154097096,511.51617970604855,511.51617970604855,512.5990663446001,527.8942297668357,0.0,0.8045809899197138,0.0,3.182758165077587,0.0,16.37805006078713,22.003332328261365
base_v15,1,1534,506.8816346902244,506.8816346902244,507.1080683110064,508.33342154097096,510.1100343059934,510.1100343059934,513.8300471469239,,,529.2877331537346,0.0,1.2253532299645258,0.0,3.720012840930508,,15.457686006810718,22.40609846351026
base_v15,1,1531,506.086874498875,506.086874498875,506.3467907983479,507.5424773537434,509.7653179782714,509.7653179782714,513.2745926666054,,,529.6274009299502,0.0,1.1956865553954683,0.0,3.509274688333903,,16.352808263344855,23.54052643107525
base_v15,1,1528,505.76248304045055,505.76248304045055,506.010518699249,506.010518699249,509.7479222241621,509.7479222241621,514.1644446582568,514.1644446582568,515.1236784405091,530.2356841934158,0.0,0.0,0.0,4.416522434094759,0.0,16.071239535158952,24.473201152965203
base_v15,1,1537,507.572275784456,507.572275784456,507.814099357928,510.476148046233,510.9167197387952,510.9167197387952,515.3150549205114,515.3150549205114,516.4109424602595,530.3646333224425,0.0,2.662048688305049,0.0,4.398335181716277,0.0,15.049578401931058,22.79235753798656
base_v15,1,1536,507.4753090613529,507.4753090613529,507.72102079648727,510.1100343059934,510.9112141269504,510.9112141269504,514.6158960525952,,,530.5249727296554,0.0,2.389013509506128,0.0,3.70468192564482,,15.90907667706017,23.049663668302514
base_v15,1,1535,507.0410739305326,507.0410739305326,507.3037491121637,509.7653179782714,510.476148046233,510.476148046233,514.4709670894727,514.4709670894727,515.5220724842986,530.6605208024579,0.0,2.461568866107825,0.0,3.994819043239658,0.0,16.18955371298523,23.61944687192528
base_v15,1,1539,508.7657133374789,508.7657133374789,508.9760870944694,510.9167197387952,510.9805023007791,510.9805023007791,514.3726083487361,,,530.7431265846222,0.0,1.940632644325774,0.0,3.392106047957043,,16.370518235886152,21.97741324714332
base_v15,1,1530,506.0236121248849,506.0236121248849,506.2366086075385,506.9899625214912,509.071219122396,509.071219122396,512.9176840418735,512.9176840418735,513.962317849143,530.9862551346973,0.0,0.753353913952651,0.0,3.846464919477455,0.0,18.068571092823845,24.96264300981244
base_v15,1,1533,506.8635865408527,506.8635865408527,507.1170623714026,509.071219122396,511.2178362149032,511.2178362149032,514.8530118868604,,,531.1022135252683,0.0,1.9541567509934337,0.0,3.6351756719572,,16.249201638407953,24.23862698441565
base_v15,1,1532,506.8412088235035,506.8412088235035,507.1542800302473,509.7479222241621,512.0720520513662,512.0720520513662,516.2358655235626,,,531.5745125113242,0.0,2.593642193914718,0.0,4.163813472196352,,15.33864698776165,24.73330368782069
base_v15,1,1541,510.0108351119258,510.0108351119258,510.2732029927752,511.2178362149032,512.5861120068877,512.5861120068877,515.9406509594488,515.9406509594488,516.9834127067913,532.5289134414262,0.0,0.9446332221280044,0.0,3.3545389525611427,0.0,16.58826248197738,22.518078329500327
base_v15,1,1543,510.5907081047811,510.5907081047811,510.8945695396156,512.0720520513662,512.214267890093,512.214267890093,516.6155810470369,,,532.8622827466775,0.0,1.1774825117506111,0.0,4.4013131569439565,,16.24670169964054,22.271574641896397
base_v15,1,1545,510.93046464776046,510.93046464776046,511.22089756478897,512.2357535406951,512.5935599916165,512.5935599916165,517.426071732564,517.426071732564,518.5164023388492,532.9324698884018,0.0,1.01485597590613,0.0,4.832511740947439,0.0,15.506398155837816,22.002005240641324
base_v15,1,1548,511.6841472901025,511.6841472901025,511.9647472251795,512.743943694004,512.8673772346225,513.2745926666054,517.2727613660323,517.2727613660323,518.1497223709949,533.2481613545253,0.0,0.7791964688244661,0.4072154319828769,3.9981686994269694,0.0,15.975399988492995,21.56401406442285
base_v15,1,1544,510.726063069933,510.726063069933,510.9212448047011,512.214267890093,512.2357535406951,512.2357535406951,516.4883170992852,516.4883170992852,517.5309566467322,533.3490123828009,0.0,1.2930230853918945,0.0,4.252563558590055,0.0,16.860695283515724,22.62294931286789
base_v15,1,1538,508.5814875432053,508.5814875432053,508.8718060408198,510.9112141269504,513.8867721218314,514.3726083487361,518.3417452288147,,,533.4731385403054,0.0,2.0394080861305497,0.4858362269046665,3.969136880078622,,15.131393311490683,24.8916509971001
base_v15,1,1550,512.1434017276923,512.1434017276923,512.3520973029235,513.5292922098328,513.9050354762945,514.4709670894727,518.2035961417972,,,533.7546788749107,0.0,1.1771949069092216,0.5659316131781225,3.732629052324569,,15.551082733113503,21.6112771472184
base_v15,1,1549,511.8856691329567,511.8856691329567,512.1991035818093,512.8673772346225,513.5292922098328,513.8300471469239,518.3102131505871,,,533.8404612650397,0.0,0.6682736528132409,0.300754937091142,4.480166003663157,,15.53024811445266,21.95479213208307
base_v15,1,1546,511.1150849752592,511.1150849752592,511.3311625564144,512.5861120068877,512.743943694004,512.9176840418735,517.2085613470607,517.2085613470607,518.0400597674156,533.8510616400123,0.0,1.2549494504733048,0.1737403478695114,4.290877305187223,0.0,16.64250029295158,22.73597666475314
base_v15,1,1547,511.2144932465515,511.2144932465515,511.5742686565524,512.5935599916165,513.549754732037,514.1644446582568,518.4431740395621,518.4431740395621,519.4334391546494,534.1213469097162,0.0,1.0192913350641106,0.6146899262198531,4.278729381305311,0.0,15.678172870154071,22.906853663164668
base_v15,1,1552,512.4104755123616,512.4104755123616,512.6790837226799,513.8867721218314,513.9851355100504,514.6158960525952,518.9121354492795,,,534.3705610224148,0.0,1.2076883991514933,0.6307605425447491,4.296239396684314,,15.458425573135289,21.960085510053204
base_v15,1,1556,514.7030070409202,514.7030070409202,514.8945618266331,514.8945618266331,515.3950124403215,515.9406509594488,519.6591784356322,519.6591784356322,520.6840919240559,534.8930358678379,0.0,0.0,0.5456385191273512,3.71852747618334,0.0,15.233857432205696,20.190028826917683
base_v15,1,1540,509.5646796749231,509.5646796749231,509.91911995879184,510.9805023007791,511.8370551102669,511.8370551102669,516.4655117921999,,,534.9577445015221,0.0,1.061382341987212,0.0,4.628456681933017,,18.49223270932225,25.393064826599016
base_v15,1,1542,510.4274409631689,510.4274409631689,510.6461444640811,511.8370551102669,515.8025443496708,516.4655117921999,520.0722062101166,,,535.212215313912,0.0,1.1909106461857846,0.6629674425290659,3.606694417916742,,15.140009103795364,24.78477435074308
base_v15,1,1553,513.769999352401,513.769999352401,514.0071137804426,514.0071137804426,514.483720390193,515.3150549205114,518.827724675382,,,535.2804848532722,0.0,0.0,0.831334530318486,3.512669754870558,,16.45276017789024,21.51048550087125
base_v15,1,1558,514.992901938924,514.992901938924,515.2584028699154,515.7880355163273,516.1695338443326,517.2085613470607,520.5177195907081,520.5177195907081,521.5511013369885,535.5833535005187,0.0,0.5296326464119829,1.0390275027281175,3.3091582436474027,0.0,15.065633909810572,20.590451561594705
base_v15,1,1557,514.9018392024362,514.9018392024362,515.2270639090531,515.3950124403215,515.8473580909516,516.4883170992852,520.2109405153263,520.2109405153263,521.3250735536454,536.1922887634619,0.0,0.1679485312683937,0.6409590083335388,3.722623416041188,0.0,15.981348248135532,21.29044956102564
base_v15,1,1560,515.4330936974618,515.4330936974618,515.6904355989979,515.8473580909516,515.8693133416983,516.6155810470369,520.1097374633887,520.1097374633887,521.0956142177438,536.2698224132288,0.0,0.1569224919537646,0.746267705338596,3.494156416351757,0.0,16.160084949840098,20.83672871576698
base_v15,1,1559,515.3694724161104,515.3694724161104,515.5705369313088,515.8025443496708,517.0155676750788,517.426071732564,521.5259489205749,,,536.7073783019619,0.0,0.232007418362059,0.4105040574851273,4.099877188010964,,15.18142938138692,21.337905885851452
base_v15,1,1554,514.5000655275735,514.5000655275735,514.7623511828635,514.7623511828635,516.5166138448351,517.2727613660323,521.2634354053681,,,536.718079329796,0.0,0.0,0.7561475211972493,3.990674039335772,,15.454643924427842,22.21801380222246
base_v15,1,1561,516.79209906986,516.79209906986,517.0941844075263,517.0941844075263,517.2170491430358,518.2035961417972,521.6233496013161,521.6233496013161,522.6360884692782,537.181110652045,0.0,0.0,0.9865469987614688,3.4197534595189154,0.0,15.557761050728914,20.38901158218505
base_v15,1,1562,516.9917088238752,516.9917088238752,517.265196275311,517.265196275311,517.9483221794244,518.3102131505871,521.4418221429135,521.4418221429135,522.3838741308847,537.3967757142881,0.0,0.0,0.3618909711626656,3.131608992326392,0.0,15.95495357137463,20.40506689041285
base_v15,1,1551,512.2047627951085,512.2047627951085,512.3821808416543,513.549754732037,514.4789121998721,514.8530118868604,519.5219737699393,519.5219737699393,520.5148751795967,537.8860738513251,0.0,1.1675738903826414,0.374099686988302,4.668961883078964,0.0,18.3641000813858,25.6813110562166
base_v15,1,1563,517.0961565281978,517.0961565281978,517.3358679756321,517.3358679756321,519.4947452888669,519.4947452888669,523.4125386460133,523.4125386460133,524.2795630581762,538.5068962868679,0.0,0.0,0.0,3.917793357146479,0.0,15.094357640854582,21.41073975867016
base_v15,1,1555,514.5515045108136,514.5515045108136,514.8289581633604,514.8289581633604,515.7880355163273,516.2358655235626,520.865881089213,,,538.7447391660794,0.0,0.0,0.4478300072352112,4.63001556565041,,17.878858076866436,24.19323465526577
base_v15,1,1568,519.0234629220972,519.0234629220972,519.2240254948637,519.3989675789109,519.9072986554052,519.9072986554052,523.4059135858521,,,539.6077194589362,0.0,0.1749420840471884,0.0,3.4986149304469336,,16.20180587308414,20.584256536839007
base_v15,1,1566,518.7708460662983,518.7708460662983,519.0947891352491,519.0947891352491,520.7564842977058,520.7564842977058,524.7402487918591,524.7402487918591,525.6712295195848,540.5284413072123,0.0,0.0,0.0,3.98376449415332,0.0,15.788192515353217,21.757595240914043
base_v15,1,1567,518.9443202493391,518.9443202493391,519.2767016382504,519.4947452888669,520.8529410555524,520.8529410555524,525.39537322,,,540.6135047187325,0.0,0.2180436506164369,0.0,4.542432164447632,,15.218131498732532,21.669184469393485
base_v15,1,1565,517.9662253833955,517.9662253833955,518.1630239536653,518.1630239536653,521.3333268242231,521.3333268242231,525.4768730098492,525.4768730098492,526.4776020413727,540.7424146929189,0.0,0.0,0.0,4.1435461856260645,0.0,15.265541683069728,22.776189309523488
base_v15,1,1576,521.7197225594603,521.7197225594603,521.9743781721179,521.9743781721179,522.9363665005385,522.9363665005385,526.1275519716789,,,541.3408412889048,0.0,0.0,0.0,3.191185471140443,,15.213289317225872,19.62111872944456
base_v15,1,1574,520.5468276476327,520.5468276476327,520.6889903143748,521.4942645856482,522.6086620040667,522.6086620040667,526.4126143368698,,,541.4218349078495,0.0,0.8052742712734471,0.0,3.803952332803078,,15.009220570979778,20.87500726021688
base_v15,1,1564,517.6344098883584,517.6344098883584,517.9696670493789,517.9696670493789,519.3989675789109,519.3989675789109,523.083060938087,523.083060938087,523.9808619950236,541.4624157526334,0.0,0.0,0.0,3.6840933591761313,0.0,18.37935481454645,23.82800586427504
base_v15,1,1573,520.4960260775466,520.4960260775466,520.6897335065879,521.9105697590986,521.9277925424959,521.9277925424959,526.162692805506,526.162692805506,527.1689274124059,541.5830039618479,0.0,1.2208362525107077,0.0,4.234900263010104,0.0,15.420311156341882,21.08697788430129
base_v15,1,1570,519.3414508622711,519.3414508622711,519.4976323636279,520.7564842977058,521.4942645856482,521.4942645856482,525.6687586161773,,,541.5846439802109,0.0,1.2588519340779385,0.0,4.174494030529104,,15.915885364033556,22.243193117939768
base_v15,1,1577,522.1764371113236,522.1764371113236,522.3982270392703,522.3982270392703,522.6556252164868,522.6556252164868,525.6653193796254,,,541.970988854676,0.0,0.0,0.0,3.009694163138647,,16.305669475050536,19.79455174335237
base_v15,1,1569,519.3298274839583,519.3298274839583,519.4902682976839,519.9072986554052,521.9105697590986,521.9105697590986,526.7927738197588,526.7927738197588,527.793293651757,542.1418468589025,0.0,0.4170303577212735,0.0,4.882204060660229,0.0,15.349073039143605,22.81201937494416
base_v15,1,1572,519.9376450118377,519.9376450118377,520.1526284969285,521.3333268242231,521.931257488648,521.931257488648,526.3875131759064,526.3875131759064,527.3754907453084,542.3884831061911,0.0,1.1806983272946354,0.0,4.456255687258363,0.0,16.00096993028467,22.450838094353344
base_v15,1,1571,519.5573608375684,519.5573608375684,519.7401804886915,520.8529410555524,522.1912945838393,522.1912945838393,526.0576716130203,,,542.39708458005,0.0,1.112760566860857,0.0,3.866377029180967,,16.339412967029716,22.839723742481624
base_v15,1,1578,522.7380272478138,522.7380272478138,523.0506075632236,523.0506075632236,523.6244149644233,523.6244149644233,527.6536729408589,,,543.0158187250726,0.0,0.0,0.0,4.029257976435588,,15.36214578421368,20.2777914772588
base_v15,1,1575,521.0374013668388,521.0374013668388,521.4153863235051,521.9277925424959,523.7265988597437,523.7265988597437,528.3455199038519,,,544.0126101118777,0.0,0.5124062189908045,0.0,4.61892104410822,,15.667090208025796,22.975208745038916
base_v15,1,1580,523.9458396978818,523.9458396978818,524.0705124656344,524.0705124656344,525.1423582544836,525.1423582544836,528.8752581880412,528.8752581880412,529.8875433612085,544.3158690864743,0.0,0.0,0.0,3.7328999335576327,0.0,15.44061089843308,20.37002938859257
base_v15,1,1585,524.9288977294759,524.9288977294759,525.1652717659273,525.7569905169768,525.8441545021202,525.8441545021202,529.774466716928,529.774466716928,530.7602182320045,544.8539452853754,0.0,0.5917187510494841,0.0,3.9303122148078273,0.0,15.079478568447373,19.92504755589948
base_v15,1,1583,524.5203254576275,524.5203254576275,524.7873279801366,524.7873279801366,525.7569905169768,525.7569905169768,529.8647046436516,529.8647046436516,530.8755581610965,545.0395391161506,0.0,0.0,0.0,4.107714126674864,0.0,15.174834472499017,20.5192136585232
base_v15,1,1581,524.1649723660081,524.1649723660081,524.4597076526874,524.4597076526874,526.7095045470634,526.7095045470634,530.4552607279406,530.4552607279406,531.389395353333,545.8699035824036,0.0,0.0,0.0,3.745756180877265,0.0,15.414642854462954,21.704931216395494
base_v15,1,1587,525.2900708258595,525.2900708258595,525.5531958334958,525.8751234757309,525.8771938449432,525.8771938449432,530.5385484537476,530.5385484537476,531.5203559363895,545.9508882311881,0.0,0.3219276422350958,0.0,4.661354608804345,0.0,15.41233977744048,20.660817405328544
base_v15,1,1591,527.9965552467296,527.9965552467296,528.2140311938545,528.5232531311424,529.1444155368455,529.1444155368455,531.885666665391,531.885666665391,532.8824036175691,547.011831321517,0.0,0.3092219372879299,0.0,2.741251128545514,0.0,15.12616465612598,19.01527607478738
base_v15,1,1589,526.9818958349264,526.9818958349264,527.2924692943127,527.2924692943127,528.5232531311424,528.5232531311424,532.0856640455273,,,547.2641883317971,0.0,0.0,0.0,3.562410914384941,,15.178524286269749,20.282292496870696
base_v15,1,1579,523.3585079021145,523.3585079021145,523.5207073187955,523.5207073187955,523.6006493547272,523.6006493547272,527.2052186495646,,,547.4540853062132,0.0,0.0,0.0,3.604569294837347,,20.2488666566486,24.095577404098663
base_v15,1,1590,527.8902156473426,527.8902156473426,528.1522907989524,528.1522907989524,528.6759018887498,528.6759018887498,532.2524398627785,,,547.4681900396603,0.0,0.0,0.0,3.5765379740287244,,15.215750176881784,19.57797439231763
base_v15,1,1588,525.9899766606519,525.9899766606519,526.196051691437,526.196051691437,526.2754951762455,526.2754951762455,530.8131627551868,,,547.5077759010912,0.0,0.0,0.0,4.537667578941296,,16.69461314590444,21.51779924043933
base_v15,1,1582,524.23513783281,524.23513783281,524.518655213702,524.518655213702,528.7781030886788,528.7781030886788,532.8237071589677,532.8237071589677,533.8795593055343,548.2910034107451,0.0,0.0,0.0,4.04560407028896,0.0,15.467296251777384,24.05586557793515
base_v15,1,1593,528.118981401753,528.118981401753,528.3298963761745,528.6759018887498,529.3070478193549,529.3070478193549,533.141228116693,533.141228116693,534.1184837536583,548.4426449907342,0.0,0.3460055125752888,0.0,3.8341802973380936,0.0,15.301416874041138,20.32366358898116
base_v15,1,1584,524.8333328892584,524.8333328892584,525.0217614778185,525.1423582544836,525.8751234757309,525.8751234757309,529.6629865023914,,,548.8422900400783,0.0,0.1205967766651383,0.0,3.7878630266604887,,19.179303537686906,24.008957150819924
base_v15,1,1592,528.0068929137254,528.0068929137254,528.3371960409858,528.7781030886788,529.3346157658235,529.3346157658235,533.389495193415,,,549.5666268497766,0.0,0.440907047693031,0.0,4.054879427591459,,16.177131656361667,21.5597339360512
base_v15,1,1595,528.9766115639799,528.9766115639799,529.193662349956,529.3070478193549,530.1864116631294,530.1864116631294,534.0905960845454,,,549.5987133984885,0.0,0.1133854693989633,0.0,3.904184421415948,,15.508117313943105,20.62210183450861
base_v15,1,1594,528.6333350236918,528.6333350236918,528.8629614079827,529.1444155368455,529.9092610287537,529.9092610287537,534.2332345269599,534.2332345269599,535.2021611255208,549.9462379152587,0.0,0.2814541288628334,0.0,4.323973498206215,0.0,15.71300338829883,21.312902891566974
base_v15,1,1599,530.010536006092,530.010536006092,530.2551839582873,530.2551839582873,530.7842140158434,530.7842140158434,535.1026076696505,,,550.1750035546182,0.0,0.0,0.0,4.318393653807107,,15.072395884967705,20.164467548526204
base_v15,1,1596,529.0582582071339,529.0582582071339,529.3043561622536,529.3346157658235,530.0492989665249,530.0492989665249,534.6215298024104,,,550.2067180521005,0.0,0.0302596035699025,0.0,4.572230835885421,,15.58518824969019,21.148459844966624
base_v15,1,1598,529.8693363464578,529.8693363464578,530.0482148405265,530.0492989665249,530.5487315244819,530.5487315244819,534.6894808877994,,,550.5113725788724,0.0,0.0010841259984317,0.0,4.140749363317468,,15.821891691073006,20.642036232414625
base_v15,1,1586,525.1786288808202,525.1786288808202,525.5246641575729,525.8441545021202,530.0798715175814,530.0798715175814,534.7662976994027,,,550.974777452525,0.0,0.3194903445472619,0.0,4.686426181821275,,16.208479753122333,25.79614857170486
base_v15,1,1602,531.836984384003,531.836984384003,532.0946930004985,532.0946930004985,532.6393201517931,532.6393201517931,535.96514622462,535.96514622462,536.9322402496535,551.8464224994531,0.0,0.0,0.0,3.325826072826885,0.0,15.881276274833112,20.00943811545005
base_v15,1,1600,530.3939814689974,530.3939814689974,530.6314296575832,530.6314296575832,531.1228955879881,531.1228955879881,535.4912513239402,,,552.685299652186,0.0,0.0,0.0,4.36835573595215,,17.1940483282458,22.29131818318865
