scenario,rep_num,patient_id,arrival_ts,got_greeter_ts,release_greeter_ts,got_reg_ts,release_reg_ts,got_vaccinator_ts,release_vaccinator_ts,got_scheduler_ts,release_scheduler_ts,exit_system_ts,wait_for_greeter,wait_for_reg,wait_for_vaccinator,vaccination_time,wait_for_scheduler,post_vacc_time,time_in_system
base_v12,1,1061,356.51557485377174,356.51557485377174,356.71586381063,356.71586381063,356.9849738762769,368.1866233372458,371.7383244592498,371.7383244592498,372.8695504631657,388.6092559374161,0.0,0.0,11.201649460968897,3.551701122004033,0.0,16.870931478166256,32.09368108364436
base_v12,1,1066,357.321856572126,357.321856572126,357.61036824465594,358.0986298451222,359.39770976082826,370.0033142459402,373.84045277910326,,,389.0451760774605,0.0,0.4882616004662736,10.60560448511194,3.837138533163056,,15.204723298357235,31.723319505334477
base_v12,1,1060,356.4835826738929,356.4835826738929,356.65692115477,356.65692115477,356.74815776480244,367.91542830851085,372.319820614003,,,389.26075355348223,0.0,0.0,11.167270543708412,4.404392305492138,,16.94093293947924,32.77717087958928
base_v12,1,1064,357.1091583432805,357.1091583432805,357.3714216227977,357.3714216227977,358.0986298451222,369.3779533801478,373.7523601672743,,,389.6194637146432,0.0,0.0,11.279323535025584,4.374406787126475,,15.867103547368911,32.51030537136268
base_v12,1,1059,355.69739076946746,355.69739076946746,355.9802739881224,355.9802739881224,357.1924355952726,368.7184008872013,373.4450011743839,373.4450011743839,374.5608359533331,390.4308438223389,0.0,0.0,11.525965291928683,4.726600287182578,0.0,16.985842647955053,34.73345305287148
base_v12,1,1062,356.5848224364399,356.5848224364399,356.9298126457196,356.9298126457196,359.69660232796195,370.397421740417,374.6583415037499,374.6583415037499,375.5988387994184,390.7502630846388,0.0,0.0,10.70081941245502,4.260919763332936,0.0,16.09192158088888,34.16544064819891
base_v12,1,1055,354.91225025156655,354.91225025156655,355.2053157173301,355.2053157173301,356.4179775809338,367.90284513903487,372.1049630927593,372.1049630927593,373.0798136329866,390.976285375288,0.0,0.0,11.484867558101088,4.202117953724383,0.0,18.87132228252875,36.06403512372145
base_v12,1,1070,358.8340177965628,358.8340177965628,359.0963034412238,359.69660232796195,360.4877610156644,372.1049630927593,375.8098807808947,,,391.0285515332548,0.0,0.6002988867381305,11.617202077094817,3.704917688135424,,15.21867075236014,32.194533736691994
base_v12,1,1073,359.7454085077524,359.7454085077524,359.93361320754417,360.152640201074,360.19201987379506,371.7375239749665,375.3962391449261,375.3962391449261,376.44231419130216,391.2101305166572,0.0,0.2190269935298374,11.545504101171389,3.658715169959692,0.0,15.813891371731074,31.464722008904857
base_v12,1,1068,358.592978286196,358.592978286196,358.8490552715168,358.85724594514494,360.0580272353342,370.9213626309006,375.3868712049168,,,391.2947825817051,0.0,0.0081906736281212,10.863335395566423,4.465508574016155,,15.90791137678832,32.70180429550908
base_v12,1,1063,357.00646949434,357.00646949434,357.32666004571627,357.32666004571627,358.12315370413114,369.6925999173345,374.1046411253006,374.1046411253006,375.0936024206728,391.2966633358554,0.0,0.0,11.569446213203378,4.41204120796607,0.0,17.192022210554796,34.29019384151536
base_v12,1,1065,357.3077784913769,357.3077784913769,357.60013454524386,357.60013454524386,358.85724594514494,369.9060964073734,373.8513843453818,373.8513843453818,374.93096162995846,391.4090021656986,0.0,0.0,11.048850462228472,3.945287938008392,0.0,17.557617820316807,34.10122367432166
base_v12,1,1072,359.73748250814515,359.73748250814515,360.0337247252004,360.19201987379506,360.26108691918495,371.7383244592498,376.3103530976102,376.3103530976102,377.25940811509344,391.9472025300211,0.0,0.158295148594675,11.477237540064891,4.572028638360337,0.0,15.63684943241094,32.20972002187597
base_v12,1,1067,357.363126628826,357.363126628826,357.6379377931505,358.12315370413114,360.152640201074,371.1684383216285,375.8672400963602,,,391.955635240425,0.0,0.485215910980628,11.015798120554509,4.698801774731692,,16.088395144064805,34.59250861159899
base_v12,1,1074,360.1353981786718,360.1353981786718,360.3474980112395,360.3474980112395,360.53009318243664,372.319820614003,377.23591776235776,377.23591776235776,378.21746845804535,392.4592489796774,0.0,0.0,11.789727431566348,4.9160971483547655,0.0,15.22333121731964,32.32385080100562
base_v12,1,1080,362.13199040367135,362.13199040367135,362.40528084542734,362.40528084542734,362.54074529262846,374.6583415037499,377.4545284088663,377.4545284088663,378.5901420908467,392.6539876534002,0.0,0.0,12.117596211121452,2.796186905116372,0.0,15.199459244533898,30.521997249728827
base_v12,1,1076,360.5959944890588,360.5959944890588,360.8262591022609,360.8262591022609,361.7020296128999,373.84045277910326,377.5672474736397,,,392.669137229856,0.0,0.0,12.13842316620338,3.7267946945364656,,15.10188975621628,32.07314274079721
base_v12,1,1069,358.78841942287704,358.78841942287704,358.989374831142,359.39770976082826,360.7766044552044,373.4450011743839,377.7821353549713,,,393.3644568208384,0.0,0.4083349296862479,12.668396719179498,4.337134180587441,,15.58232146586704,34.57603739796133
base_v12,1,1075,360.2662293184143,360.2662293184143,360.5110876751362,360.5110876751362,362.5090322624925,374.1046411253006,378.2696438926899,,,393.42986955467467,0.0,0.0,11.595608862808092,4.165002767389296,,15.160225661984782,33.16364023626039
base_v12,1,1078,360.9087350032376,360.9087350032376,361.17502681234544,361.17502681234544,361.89332864642097,373.8513843453818,378.9502759253559,,,394.19176956549495,0.0,0.0,11.958055698960834,5.098891579974122,,15.241493640139026,33.28303456225734
base_v12,1,1079,361.4694907663303,361.4694907663303,361.7698387984042,361.7698387984042,363.1144509442194,375.8672400963602,379.8590547573013,379.8590547573013,380.83767020705113,395.4509693325927,0.0,0.0,12.752789152140735,3.991814660941088,0.0,15.591914575291412,33.98147856626241
base_v12,1,1077,360.6748133105407,360.6748133105407,360.8725331733999,360.8725331733999,361.1481289667156,373.7523601672743,378.1463908140733,,,395.5592325603332,0.0,0.0,12.604231200558672,4.394030646798967,,17.412841746259915,34.88441924979247
base_v12,1,1071,358.9223970349949,358.9223970349949,359.216330310485,360.0580272353342,362.5892335920573,375.3868712049168,379.4880161542868,379.4880161542868,380.5046442983732,395.6069561418167,0.0,0.8416969248492023,12.797637612859432,4.101144949369996,0.0,16.118939987529927,36.68455910682178
base_v12,1,1083,362.5206556872493,362.5206556872493,362.7239610647093,362.7239610647093,363.0474271484932,375.8098807808947,380.649961754685,380.649961754685,381.5855415870572,395.7312382006597,0.0,0.0,12.762453632401446,4.84008097379035,0.0,15.081276445974709,33.21058251341043
base_v12,1,1082,362.4447142557271,362.4447142557271,362.7194875298814,362.7194875298814,363.01501467392205,375.3962391449261,380.4353105705517,380.4353105705517,381.31520619591765,395.89635200055193,0.0,0.0,12.381224471004089,5.039071425625593,0.0,15.461041430000192,33.45163774482484
base_v12,1,1081,362.27097375038034,362.27097375038034,362.5564734765127,362.5564734765127,363.16481510315975,376.3103530976102,380.8097022434748,380.8097022434748,381.89697179736174,396.3254046925693,0.0,0.0,13.145537994450422,4.499349145864642,0.0,15.51570244909442,34.0544309421889
base_v12,1,1086,363.4023137560503,363.4023137560503,363.7557361786877,363.7557361786877,363.8962242097119,377.23591776235776,381.521048479097,,,396.6836901130623,0.0,0.0,13.339693552645883,4.285130716739218,,15.162641633965336,33.28137635701199
base_v12,1,1090,364.8329545875174,364.8329545875174,365.0934668629108,365.0934668629108,365.2632203357263,378.1463908140733,381.9944926610567,,,397.5793486906735,0.0,0.0,12.883170478346926,3.848101846983411,,15.584856029616844,32.74639410315609
base_v12,1,1087,363.4668934873034,363.4668934873034,363.71933946871593,363.71933946871593,364.54402935759,377.7821353549713,381.4574363306028,381.4574363306028,382.3100197774053,397.5977478957664,0.0,0.0,13.238105997381354,3.675300975631501,0.0,16.140311565163586,34.130854408462994
base_v12,1,1085,363.3931785165806,363.3931785165806,363.6615752380783,363.6615752380783,364.0883956627696,377.4545284088663,381.09643127629744,,,397.74444437676624,0.0,0.0,13.366132746096696,3.641902867431156,,16.648013100468802,34.35126586018566
base_v12,1,1084,362.7762767422987,362.7762767422987,363.11699898658446,363.11699898658446,364.37260339825855,377.5672474736397,382.5141994923482,,,397.7867979865936,0.0,0.0,13.194644075381175,4.946952018708487,,15.272598494245358,35.010521244294864
base_v12,1,1088,364.388495543662,364.388495543662,364.6925764961035,364.6925764961035,365.84846219688615,378.9502759253559,382.6516324703437,,,397.9481396983056,0.0,0.0,13.10181372846978,3.7013565449877888,,15.29650722796191,33.55964415464359
base_v12,1,1089,364.4110473015992,364.4110473015992,364.61381465374313,364.61381465374313,365.2682823493109,378.2696438926899,382.1066716368809,,,398.3884634522535,0.0,0.0,13.001361543378948,3.837027744191005,,16.28179181537257,33.97741615065428
base_v12,1,1091,365.2043620937857,365.2043620937857,365.4735618445901,365.4735618445901,366.31309845889297,379.4880161542868,383.6877787803532,,,399.0366585677678,0.0,0.0,13.174917695393788,4.199762626066445,,15.348879787414605,33.83229647398207
base_v12,1,1099,367.3554983629197,367.3554983629197,367.6267312159943,368.15345027042406,368.2350681257187,381.09643127629744,384.1328519989101,384.1328519989101,385.20050619672895,399.22522438873233,0.0,0.5267190544297478,12.861363150578711,3.036420722612604,0.0,15.092372389822287,31.86972602581261
base_v12,1,1093,366.0330163967757,366.0330163967757,366.26633198321457,366.26633198321457,366.6975677870129,380.4353105705517,384.5163255295994,384.5163255295994,385.4870374051762,399.6137525075303,0.0,0.0,13.737742783538806,4.08101495904765,0.0,15.097426977930866,33.58073611075457
base_v12,1,1092,365.2233366773378,365.2233366773378,365.4056083405733,365.4056083405733,366.6249822119452,379.8590547573013,383.6183703189898,,,399.9433314588524,0.0,0.0,13.23407254535607,3.7593155616885374,,16.324961139862523,34.719994781514515
base_v12,1,1095,366.5285920122468,366.5285920122468,366.75367038266,366.75367038266,368.15345027042406,380.8097022434748,385.01017808952,385.01017808952,385.9836402671394,400.3915681946556,0.0,0.0,12.656251973050756,4.200475846045208,0.0,15.381390105135608,33.862976182408886
base_v12,1,1101,368.961153740012,368.961153740012,369.22155611636913,369.22155611636913,369.4081755633155,382.1066716368809,386.0534592040373,386.0534592040373,387.0268507910275,401.2211313169303,0.0,0.0,12.698496073565366,3.9467875671564334,0.0,15.167672112892944,32.25997757691823
base_v12,1,1103,370.4865089182943,370.4865089182943,370.69938685828265,370.69938685828265,370.90424375288336,382.6516324703437,386.2452120372917,386.2452120372917,387.2398752559913,401.3120278376945,0.0,0.0,11.747388717460352,3.5935795669479376,0.0,15.066815800402878,30.825518919400224
base_v12,1,1096,366.987461410504,366.987461410504,367.23134242360976,367.23134242360976,368.5163970208299,381.9944926610567,386.6293078613913,,,401.7849172333325,0.0,0.0,13.47809564022674,4.634815200334629,,15.15560937194124,34.79745582282851
base_v12,1,1106,370.8605093714898,370.8605093714898,371.12477916423165,371.12477916423165,372.0703685275428,384.1328519989101,387.1739942044872,387.1739942044872,387.96409455239007,402.2422458148539,0.0,0.0,12.062483471367216,3.0411422055771595,0.0,15.0682516103667,31.381736443364105
base_v12,1,1094,366.4900611290569,366.4900611290569,366.7791635496832,366.7791635496832,367.9313854360517,380.649961754685,384.96025269644366,384.96025269644366,385.8492436401153,402.39123049716267,0.0,0.0,12.718576318633382,4.3102909417586375,0.0,17.430977800719006,35.90116936810574
base_v12,1,1102,369.55840258622834,369.55840258622834,369.8054437396524,369.8054437396524,370.02306254153,382.5141994923482,386.099927690511,,,402.39226524756697,0.0,0.0,12.49113695081826,3.5857281981627693,,16.292337557055987,32.83386266133863
base_v12,1,1100,367.3598810960623,367.3598810960623,367.672287931791,368.2350681257187,368.3727570085514,381.4574363306028,385.3911508775991,,,402.5996297692684,0.0,0.5627801939277219,13.084679322051445,3.933714546996214,,17.2084788916693,35.239748673206066
base_v12,1,1097,367.0478142813264,367.0478142813264,367.3047804101293,367.3047804101293,368.3756737455416,381.521048479097,385.475241101239,,,402.852112506142,0.0,0.0,13.145374733555345,3.954192622142045,,17.376871404903,35.80429822481568
base_v12,1,1110,372.8240559223194,372.8240559223194,373.04404822989176,373.04404822989176,373.491457146052,385.3911508775991,388.5527197195592,388.5527197195592,389.4299885148105,403.9570809670517,0.0,0.0,11.899693731547018,3.161568841960161,0.0,15.404361247492432,31.13302504473222
base_v12,1,1105,370.6650467198477,370.6650467198477,370.76586655845847,370.76586655845847,374.43918867448303,386.0534592040373,389.6300632857755,,,404.7457050350284,0.0,0.0,11.61427052955429,3.5766040817381963,,15.11564174925286,34.0806583151807
base_v12,1,1116,374.1950808678477,374.1950808678477,374.4262754902607,374.5026827037064,375.0600459732411,386.6293078613913,389.93657055389394,,,405.1679302531032,0.0,0.076407213445691,11.569261888150209,3.307262692502661,,15.231359699209236,30.97284938525553
base_v12,1,1111,373.01234797159697,373.01234797159697,373.25037979401407,373.25037979401407,374.5026827037064,386.099927690511,390.10746315303913,,,405.2047539780464,0.0,0.0,11.59724498680464,4.007535462528153,,15.097290825007237,32.1924060064494
base_v12,1,1107,370.92642995208,370.92642995208,371.1574833328645,371.1574833328645,373.16559722106086,385.01017808952,389.2570855405508,389.2570855405508,390.13143744688506,405.3565167384215,0.0,0.0,11.84458086845916,4.246907451030779,0.0,16.099431197870672,34.43008678634146
base_v12,1,1098,367.3466522141084,367.3466522141084,367.587339960906,367.9313854360517,371.3280564027632,383.6877787803532,387.2192075110253,387.2192075110253,388.2204962805883,405.54283719121855,0.0,0.3440454751456627,12.359722377590003,3.531428730672076,0.0,18.32362968019328,38.196184977110136
base_v12,1,1113,373.31313347535234,373.31313347535234,373.5011414722249,373.5011414722249,373.5022404052893,385.475241101239,389.95235276095246,,,405.5863429409282,0.0,0.0,11.97300069594968,4.477111659713444,,15.63399017997574,32.27320946557586
base_v12,1,1104,370.6528533418035,370.6528533418035,370.8783665950096,370.8783665950096,371.099691685385,383.6183703189898,387.73442715874666,387.73442715874666,388.6906825021477,405.6269445090913,0.0,0.0,12.518678633604791,4.116056839756823,0.0,17.892517350344633,34.97409116728778
base_v12,1,1108,371.48340025451256,371.48340025451256,371.6857511799908,371.6857511799908,372.5137172838031,384.5163255295994,389.0449917562625,389.0449917562625,390.215720007474,405.8720973577209,0.0,0.0,12.002608245796296,4.52866622666312,0.0,16.827105601458413,34.38869710320836
base_v12,1,1117,374.3363000413185,374.3363000413185,374.6326251199764,374.762681886729,375.5872844558773,387.1739942044872,390.8933412849561,,,406.31405484208096,0.0,0.1300567667526593,11.586709748609906,3.719347080468879,,15.420713557124884,31.97775480076245
base_v12,1,1112,373.2819877087423,373.2819877087423,373.46446744625246,373.46446744625246,375.6324426113051,387.2192075110253,391.52712157222567,391.52712157222567,392.6543419640672,406.6956006391752,0.0,0.0,11.586764899720151,4.3079140612003926,0.0,15.168479066949544,33.41361293043292
base_v12,1,1114,373.9005867478139,373.9005867478139,374.0789369360232,374.0789369360232,374.762681886729,386.2452120372917,389.99330296215896,389.99330296215896,390.86324093528754,406.700172666736,0.0,0.0,11.482530150562638,3.748090924867313,0.0,16.706869704577002,32.79958591892205
base_v12,1,1121,375.05214868225,375.05214868225,375.2398299865894,375.6324426113051,375.9044538528349,387.73442715874666,391.6220855229823,,,406.9705404106518,0.0,0.3926126247156958,11.829973305911778,3.88765836423562,,15.348454887669504,31.918391728401787
base_v12,1,1118,374.8392230422573,374.8392230422573,375.13932011550224,375.13932011550224,376.14511892691706,388.4722704178207,391.5847110361836,,,407.5561370260064,0.0,0.0,12.327151490903644,3.112440618362882,,15.97142598982282,32.716913983749066
base_v12,1,1109,371.7152983289768,371.7152983289768,371.9500597159153,372.0703685275428,372.54260459979866,384.96025269644366,388.4722704178207,388.4722704178207,389.620088832455,407.6667844850308,0.0,0.1203088116275239,12.417648096644996,3.512017721377049,0.0,19.19451406721004,35.95148615605393
base_v12,1,1122,375.1878181635704,375.1878181635704,375.3747278170314,376.14511892691706,376.8030580728916,388.5527197195592,392.21455618373386,392.21455618373386,393.3200967638776,407.9095877788608,0.0,0.7703911098856793,11.74966164666762,3.6618364641746552,0.0,15.69503159512692,32.721769615290384
base_v12,1,1126,375.9817308187361,375.9817308187361,376.22675492572455,377.19682333706805,377.5716611018796,389.99330296215896,393.34120976635126,393.34120976635126,394.49055102554826,408.5371341657903,0.0,0.9700684113435044,12.421641860279408,3.3479068041922915,0.0,15.195924399439036,32.55540334705421
base_v12,1,1115,374.1568341879161,374.1568341879161,374.3208857531242,374.43918867448303,376.91237173505874,389.0449917562625,392.5273826947429,392.5273826947429,393.58990261410617,408.6572683639434,0.0,0.1183029213588611,12.132620021203763,3.482390938480421,0.0,16.12988566920052,34.5004341760274
base_v12,1,1127,376.3520737372981,376.3520737372981,376.5191777409357,377.28915197572576,377.4518950049064,389.95235276095246,393.5731920518886,393.5731920518886,394.6342592681128,408.7649638269756,0.0,0.7699742347900269,12.500457756046046,3.6208392909361455,0.0,15.191771775086975,32.41289008967749
base_v12,1,1119,374.8683542317269,374.8683542317269,375.19151970394944,375.5872844558773,376.9749145017413,389.2570855405508,393.57599760280215,,,408.7680178337199,0.0,0.3957647519278566,12.282171038809508,4.318912062251343,,15.192020230917706,33.89966360199293
base_v12,1,1124,375.48514471727634,375.48514471727634,375.718572062529,376.91237173505874,377.19682333706805,389.6300632857755,394.1030106748274,,,409.39565203865016,0.0,1.1937996725297353,12.433239948707469,4.472947389051853,,15.29264136382278,33.910507321373814
base_v12,1,1125,375.9542928233614,375.9542928233614,376.1410388365669,376.9749145017413,377.6471166990048,390.10746315303913,393.876996410164,,,409.5187187426017,0.0,0.8338756651744461,12.460346454034324,3.769533257124863,,15.641722332437723,33.56442591924031
base_v12,1,1130,376.960446590517,376.960446590517,377.2424622165974,377.6471166990048,378.3371061942749,390.8933412849561,394.633846986142,,,409.7416168934208,0.0,0.404654482407409,12.55623509068124,3.740505701185896,,15.10776990727885,32.78117030290383
base_v12,1,1123,375.3577188153278,375.3577188153278,375.65457484374485,376.8030580728916,379.0477135757132,392.21455618373386,395.5816875940951,395.5816875940951,396.5259841464218,410.61416424114026,0.0,1.1484832291467342,13.16684260802066,3.367131410361253,0.0,15.032476647045144,35.256445425812444
base_v12,1,1120,375.0224610899776,375.0224610899776,375.248848599824,375.9044538528349,377.28915197572576,389.93657055389394,393.8830228409852,393.8830228409852,394.9070515679532,411.4179189529881,0.0,0.65560525301089,12.647418578168184,3.946452287091233,0.0,17.53489611200291,36.395457863010506
base_v12,1,1128,376.71301902550994,376.71301902550994,376.97784140466064,377.4518950049064,378.9634453286983,391.6220855229823,396.4233454976163,396.4233454976163,397.5551927989928,411.4908109443213,0.0,0.4740536002457816,12.658640194283976,4.801259974634036,0.0,15.067465446705,34.777791918811374
base_v12,1,1132,377.2504843151947,377.2504843151947,377.4810783226981,378.7233068450489,379.8476343728525,392.5273826947429,396.1866298544255,396.1866298544255,397.0846208701455,411.9559642159556,0.0,1.2422285223507856,12.679748321890486,3.659247159682536,0.0,15.769334361530127,34.705479900760906
base_v12,1,1135,377.4707365568765,377.4707365568765,377.7560892529584,379.0477135757132,380.5825310352776,393.876996410164,397.4784982697284,397.4784982697284,398.3990132306173,412.6987119987443,0.0,1.2916243227547852,13.294465374886444,3.6015018595643937,0.0,15.220213729015882,35.227975441867784
base_v12,1,1134,377.2785391710252,377.2785391710252,377.47189633213617,378.6605245832531,379.9920738367433,393.34120976635126,397.1166424257573,,,412.8733505182197,0.0,1.1886282511169384,13.34913592960794,3.7754326594060794,,15.75670809246236,35.59481134719448
base_v12,1,1129,376.9560862253919,376.9560862253919,377.21134581124215,377.5716611018796,378.7233068450489,391.5847110361836,395.346382138909,,,413.00211092909,0.0,0.3603152906374021,12.861404191134682,3.761671102725416,,17.655728790180945,36.04602470369804
base_v12,1,1131,377.2069074311056,377.2069074311056,377.4257305281188,378.3371061942749,378.6605245832531,391.52712157222567,395.5715216385733,395.5715216385733,396.4386011069763,413.0293391459449,0.0,0.9113756661560046,12.86659698897256,4.0444000663476345,0.0,17.4578175073716,35.822431714839354
base_v12,1,1133,377.26045291001856,377.26045291001856,377.4911649243982,378.9634453286983,379.9928167506553,393.5731920518886,397.7170981377568,,,413.5296650445928,0.0,1.4722804043000792,13.580375301233287,4.143906085868139,,15.812566906836024,36.26921213457422
base_v12,1,1137,378.00556798022944,378.00556798022944,378.235951135313,379.9920738367433,380.1375149693439,393.57599760280215,398.04607722408974,398.04607722408974,399.3038988642781,413.7128382826901,0.0,1.7561227014302858,13.43848263345825,4.470079621287596,0.0,15.666761058600343,35.70727030246064
base_v12,1,1136,377.694200861401,377.694200861401,377.94229155790345,379.8476343728525,380.6101518243158,393.8830228409852,397.52590088152897,,,413.7537310007198,0.0,1.9053428149489944,13.2728710166694,3.642878040543792,,16.227830119190855,36.05953013931878
base_v12,1,1141,380.26372686341847,380.26372686341847,380.5350141965126,380.6101518243158,380.7680603926158,394.1030106748274,397.3651216118009,397.3651216118009,398.1919073695777,414.32371480377776,0.0,0.0751376278032012,13.334950282211594,3.2621109369735564,0.0,16.95859319197683,34.05998794035929
base_v12,1,1139,379.4139463345926,379.4139463345926,379.7311860928356,380.1375149693439,380.7778284974871,394.633846986142,398.82520980763337,398.82520980763337,399.7731141686713,414.9654492789816,0.0,0.4063288765083257,13.856018488654913,4.191362821491396,0.0,16.140239471348252,35.55150294438903
base_v12,1,1142,380.3341524877643,380.3341524877643,380.5722800471909,380.7680603926158,381.12308441734456,395.5715216385733,399.2203362983752,,,415.0794430794891,0.0,0.1957803454249074,14.448437221228744,3.648814659801872,,15.859106781113953,34.745290591724824
base_v12,1,1138,378.8221210924897,378.8221210924897,379.146671514793,379.9928167506553,381.219260580937,395.5816875940951,399.4672206666764,399.4672206666764,400.6520024214246,415.18559721791576,0.0,0.8461452358622523,14.36242701315814,3.885533072581268,0.0,15.718376551239372,36.36347612542608
base_v12,1,1140,379.7854850309562,379.7854850309562,380.0533049102252,380.5825310352776,381.3075414258992,396.1866298544255,400.41257236678814,400.41257236678814,401.5531636967208,416.1131262077435,0.0,0.5292261250523325,14.879088428526302,4.225942512362678,0.0,15.700553840955363,36.32764117678727
base_v12,1,1147,381.4402639475998,381.4402639475998,381.7242370458816,381.7242370458816,383.384675295748,397.7170981377568,401.3355872402484,401.3355872402484,402.22499143693614,416.4038144781907,0.0,0.0,14.332422842008782,3.618489102491651,0.0,15.068227237942324,34.96355053059091
base_v12,1,1144,380.67091194282295,380.67091194282295,380.89265116933217,381.0567885187155,381.3295170881946,396.4233454976163,399.9067284687475,,,416.5552570881179,0.0,0.1641373493833384,15.09382840942169,3.483382971131164,,16.64852861937044,35.88434514529496
base_v12,1,1149,381.91349909045687,381.91349909045687,382.25362800152897,382.25362800152897,382.4871338987672,397.3651216118009,401.2320232945455,,,416.7753356714295,0.0,0.0,14.877987713033749,3.866901682744583,,15.543312376883932,34.86183658097258
base_v12,1,1146,381.3744152613065,381.3744152613065,381.60896326841066,381.60896326841066,383.1183447574342,397.52590088152897,401.3893658521731,,,417.0104046033436,0.0,0.0,14.407556124094754,3.863464970644145,,15.621038751170431,35.63598934203702
base_v12,1,1148,381.7238379405328,381.7238379405328,381.9953452374456,381.9953452374456,382.19482089907535,397.1166424257573,401.4244955779,,,417.37046747301935,0.0,0.0,14.92182152668198,4.307853152142627,,15.945971895119383,35.6466295324866
base_v12,1,1151,382.7575256815928,382.7575256815928,382.8716879881942,382.8716879881942,384.1861256453731,398.82520980763337,402.3673422414056,402.3673422414056,403.2966441384427,417.4842105812732,0.0,0.0,14.639084162260248,3.542132433772224,0.0,15.116868339867551,34.72668489968032
base_v12,1,1143,380.598519649264,380.598519649264,380.83032904000646,380.83032904000646,381.0567885187155,395.346382138909,399.2939466822388,399.2939466822388,400.06469287553904,417.6835903686208,0.0,0.0,14.2895936201935,3.947564543329804,0.0,18.38964368638193,37.08507071935679
base_v12,1,1156,383.2470874866117,383.2470874866117,383.4344390450629,384.1861256453731,385.0485275866348,399.2939466822388,402.7061696111558,402.7061696111558,403.71765998438616,417.8272278414292,0.0,0.7516866003102223,14.245419095604063,3.412222928917004,0.0,15.121058230273375,34.5801403548175
base_v12,1,1150,382.4123230706724,382.4123230706724,382.6612947072368,382.6612947072368,384.6945285224192,399.2203362983752,402.8583520535926,,,417.9866930340072,0.0,0.0,14.525807775956023,3.638015755217453,,15.128340980414578,35.574369963334846
base_v12,1,1145,381.1431918188849,381.1431918188849,381.4482873196252,381.4482873196252,382.5727785252407,397.4784982697284,402.5463359008001,402.5463359008001,403.3862016756613,418.6190510117586,0.0,0.0,14.90571974448767,5.067837631071654,0.0,16.072715110958598,37.47585919287377
base_v12,1,1153,382.8948201369146,382.8948201369146,383.0983324384858,383.1183447574342,385.1739879934274,399.4672206666764,404.3462897904921,404.3462897904921,405.4799390351866,419.97227814851897,0.0,0.0200123189483747,14.293232673248951,4.879069123815725,0.0,15.62598835802686,37.07745801160439
base_v12,1,1160,385.3753623637676,385.3753623637676,385.7351797222991,385.7351797222991,385.879008417253,401.2320232945455,405.1953515962985,,,420.2099806241963,0.0,0.0,15.35301487729248,3.963328301752938,,15.014629027897854,34.834618260428726
base_v12,1,1159,385.0454775265992,385.0454775265992,385.2518956298532,385.4498323144063,385.541848606012,400.41257236678814,405.1192002917176,,,420.2772050992327,0.0,0.1979366845530421,14.870723760776116,4.706627924929421,,15.158004807515113,35.23172757263353
base_v12,1,1161,385.58352074241367,385.58352074241367,385.87045436987046,385.879008417253,387.0835252544341,401.6924914145592,405.00255035753946,,,420.41079273906325,0.0,0.0085540473825744,14.608966160125078,3.3100589429802767,,15.408242381523792,34.827271996649586
base_v12,1,1152,382.8740036167128,382.8740036167128,383.1148737823121,383.384675295748,383.3976660878202,398.04607722408974,401.6924914145592,,,420.42244812977606,0.0,0.2698015134358797,14.648411136269544,3.646414190469443,,18.729956715216872,37.54844451306326
base_v12,1,1155,383.2091124165142,383.2091124165142,383.4524071075507,384.6945285224192,386.1872834587016,401.3355872402484,405.4696272542749,405.4696272542749,406.3675735734445,420.665119548982,0.0,1.2421214148684498,15.148303781546815,4.134040014026482,0.0,15.195492294707153,37.456007132467846
base_v12,1,1154,382.9874710631569,382.9874710631569,383.2393988656577,383.3976660878202,386.35364853420737,401.3893658521731,405.28629579465,,,420.9205744006389,0.0,0.1582672221624648,15.035717317965748,3.896929942476902,,15.634278605988868,37.93310333748195
base_v12,1,1163,386.1730537394317,386.1730537394317,386.37302626189154,386.37302626189154,387.031522236516,401.4244955779,405.8085696376151,405.8085696376151,406.7474874104498,421.2762476305164,0.0,0.0,14.392973341383936,4.384074059715147,0.0,15.467677992901317,35.10319389108474
base_v12,1,1157,384.2721196972922,384.2721196972922,384.5847417224368,385.0485275866348,387.2743446857954,402.3673422414056,405.9608885033473,,,421.7390717565079,0.0,0.4637858641979164,15.092997555610168,3.5935462619416967,,15.778183253160591,37.46695205921566
base_v12,1,1164,386.9238279928152,386.9238279928152,387.1992878024996,387.1992878024996,388.1105744449553,402.7061696111558,405.999005235177,405.999005235177,406.9000459784594,422.0250045468827,0.0,0.0,14.595595166200496,3.2928356240212224,0.0,16.025999311705675,35.101176554067536
base_v12,1,1162,385.6785348834762,385.6785348834762,385.9473156748928,386.1872834587016,387.35743630410224,402.5463359008001,406.5705285456999,406.5705285456999,407.5807363477222,422.3951652077815,0.0,0.2399677838087655,15.188899596697809,4.024192644899813,0.0,15.824636662081616,36.71663032430524
base_v12,1,1165,387.43417546991526,387.43417546991526,387.646373607328,387.646373607328,389.18645436054953,403.8789582152392,407.3133192160451,407.3133192160451,408.2907949559486,422.4064901053808,0.0,0.0,14.692503854689676,3.434361000805893,0.0,15.09317088933568,34.97231463546552
base_v12,1,1166,387.80627589682217,387.80627589682217,387.97382757860265,387.97382757860265,388.3538391757741,402.8583520535926,406.5331494113752,,,422.6334766887222,0.0,0.0,14.504512877818511,3.674797357782552,,16.10032727734705,34.827200791900054
